Team ID,Year,Rank,At Bats
PH1,1871,1,1281
RC1,1871,9,1036
BS1,1872,1,2137
WS4,1872,11,460
BS1,1873,1,2755
BL4,1873,9,211
BS1,1874,1,3122
BL1,1874,8,1781
BS1,1875,1,3516
KEO,1875,13,449
CHN,1876,1,2748
CN1,1876,8,2372
BSN,1877,1,2368
CN1,1877,6,2135
BSN,1878,1,2220
ML2,1878,6,2212
PRO,1879,1,3392
TRN,1879,8,2841
CHN,1880,1,3135
CN1,1880,8,2895
CHN,1881,1,3114
WOR,1881,8,3093
CHN,1882,1,3225
CN2,1882,1,3007
WOR,1882,8,2984
BSN,1883,1,3657
PH4,1883,1,3714
BL2,1883,8,3534
PHI,1883,8,3576
NY4,1884,1,4012
PRO,1884,1,4093
SLU,1884,1,4285
WS7,1884,13,2166
CHN,1885,1,4093
SL4,1885,1,3972
BL2,1885,8,3820
SL5,1885,8,3758
CHN,1886,1,4378
SL4,1886,1,5009
BL2,1886,8,4639
WS8,1886,8,4082
DTN,1887,1,4689
SL4,1887,1,5048
CL3,1887,8,4649
IN3,1887,8,4368
NY1,1888,1,4747
SL4,1888,1,4755
KC2,1888,8,4588
WS8,1888,8,4546
BR3,1889,1,4815
NY1,1889,1,4671
LS2,1889,8,4955
WS8,1889,8,4395
BRO,1890,1,4419
BSP,1890,1,4626
LS2,1890,1,4687
BR4,1890,9,3475
BS2,1891,1,4889
BSN,1891,1,4956
WS9,1891,9,4715
BSN,1892,1,5301
BLN,1892,12,5296
BSN,1893,1,4678
WAS,1893,12,4742
BLN,1894,1,4799
LS3,1894,12,4482
BLN,1895,1,4725
LS3,1895,12,4724
BLN,1896,1,4719
LS3,1896,12,4588
BSN,1897,1,4937
SLN,1897,12,4642
BSN,1898,1,5276
SLN,1898,12,5214
BRO,1899,1,4937
CL4,1899,12,5279
BRO,1900,1,4860
NY1,1900,8,4724
CHA,1901,1,4725
PIT,1901,1,4913
CIN,1901,8,4914
MLA,1901,8,4795
PHA,1902,1,4762
PIT,1902,1,4926
BLA,1902,8,4760
NY1,1902,8,4571
BOS,1903,1,4919
PIT,1903,1,4988
SLN,1903,8,4689
WS1,1903,8,4613
BOS,1904,1,5231
NY1,1904,1,5150
PHI,1904,8,5103
WS1,1904,8,5149
NY1,1905,1,5094
PHA,1905,1,5146
BRO,1905,8,5100
SLA,1905,8,5204
CHA,1906,1,4925
CHN,1906,1,5018
BOS,1906,8,5168
BSN,1906,8,4925
CHN,1907,1,4892
DET,1907,1,5204
SLN,1907,8,5008
WS1,1907,8,5112
CHN,1908,1,5085
DET,1908,1,5115
NYA,1908,8,5046
SLN,1908,8,4959
DET,1909,1,5095
PIT,1909,1,5129
BSN,1909,8,5017
WS1,1909,8,4983
CHN,1910,1,4977
PHA,1910,1,5156
BSN,1910,8,5123
SLA,1910,8,5077
NY1,1911,1,5006
PHA,1911,1,5199
BSN,1911,8,5308
SLA,1911,8,4996
BOS,1912,1,5071
NY1,1912,1,5067
BSN,1912,8,5361
NYA,1912,8,5092
NY1,1913,1,5218
PHA,1913,1,5044
SLA,1913,8,5031
SLN,1913,8,4967
BSN,1914,1,5206
IND,1914,1,5176
PHA,1914,1,5126
CIN,1914,8,4991
CLE,1914,8,5157
SLF,1914,8,5078
BOS,1915,1,5024
PHI,1915,1,4916
SLF,1915,1,5145
BLF,1915,8,5060
NY1,1915,8,5218
PHA,1915,8,5081
BOS,1916,1,5018
BRO,1916,1,5234
PHA,1916,8,5010
CHA,1917,1,5057
NY1,1917,1,5211
PHA,1917,8,5109
PIT,1917,8,5169
BOS,1918,1,3982
CHN,1918,1,4325
PHA,1918,8,4278
SLN,1918,8,4369
CHA,1919,1,4675
CIN,1919,1,4577
PHA,1919,8,4730
PHI,1919,8,4746
BRO,1920,1,5399
CLE,1920,1,5203
PHA,1920,8,5256
PHI,1920,8,5264
NY1,1921,1,5278
NYA,1921,1,5249
PHA,1921,8,5465
PHI,1921,8,5329
NY1,1922,1,5454
NYA,1922,1,5245
BOS,1922,8,5288
BSN,1922,8,5161
NY1,1923,1,5452
NYA,1923,1,5347
BOS,1923,8,5181
PHI,1923,8,5491
NY1,1924,1,5445
WS1,1924,1,5304
BSN,1924,8,5283
CHA,1924,8,5255
PIT,1925,1,5372
WS1,1925,1,5206
BOS,1925,8,5166
CHN,1925,8,5353
NYA,1926,1,5221
SLN,1926,1,5381
BOS,1926,8,5185
PHI,1926,8,5254
NYA,1927,1,5347
PIT,1927,1,5397
BOS,1927,8,5207
PHI,1927,8,5317
NYA,1928,1,5337
SLN,1928,1,5357
BOS,1928,8,5132
PHI,1928,8,5234
CHN,1929,1,5471
PHA,1929,1,5204
BOS,1929,8,5160
BSN,1929,8,5291
PHA,1930,1,5345
SLN,1930,1,5512
BOS,1930,8,5286
PHI,1930,8,5667
PHA,1931,1,5377
SLN,1931,1,5435
CHA,1931,8,5481
CIN,1931,8,5343
CHN,1932,1,5462
NYA,1932,1,5477
BOS,1932,8,5295
CIN,1932,8,5443
NY1,1933,1,5461
WS1,1933,1,5524
CIN,1933,8,5156
SLA,1933,8,5285
DET,1934,1,5475
SLN,1934,1,5502
CHA,1934,8,5301
CIN,1934,8,5361
CHN,1935,1,5486
DET,1935,1,5423
BSN,1935,8,5309
PHA,1935,8,5269
NY1,1936,1,5449
NYA,1936,1,5591
PHA,1936,8,5373
PHI,1936,8,5465
NY1,1937,1,5329
NYA,1937,1,5487
CIN,1937,8,5230
SLA,1937,8,5510
CHN,1938,1,5333
NYA,1938,1,5410
PHA,1938,8,5229
PHI,1938,8,5192
CIN,1939,1,5378
NYA,1939,1,5300
PHI,1939,8,5133
SLA,1939,8,5422
CIN,1940,1,5372
DET,1940,1,5418
PHA,1940,8,5304
PHI,1940,8,5137
BRO,1941,1,5485
NYA,1941,1,5444
PHA,1941,8,5336
PHI,1941,8,5233
NYA,1942,1,5305
SLN,1942,1,5421
PHA,1942,8,5285
PHI,1942,8,5060
NYA,1943,1,5282
SLN,1943,1,5438
NY1,1943,8,5290
PHA,1943,8,5244
SLA,1944,1,5269
SLN,1944,1,5475
PHI,1944,8,5301
WS1,1944,8,5319
CHN,1945,1,5298
DET,1945,1,5257
PHA,1945,8,5296
PHI,1945,8,5203
BOS,1946,1,5318
SLN,1946,1,5372
NY1,1946,8,5191
PHA,1946,8,5200
BRO,1947,1,5249
NYA,1947,1,5308
SLA,1947,8,5145
BSN,1948,1,5297
CLE,1948,1,5446
CHA,1948,8,5192
CHN,1948,8,5352
BRO,1949,1,5400
NYA,1949,1,5196
CHN,1949,8,5214
WS1,1949,8,5234
NYA,1950,1,5361
PHI,1950,1,5426
PHA,1950,8,5212
PIT,1950,8,5327
NY1,1951,1,5360
NYA,1951,1,5194
CHN,1951,8,5307
SLA,1951,8,5219
BRO,1952,1,5266
NYA,1952,1,5294
DET,1952,8,5258
PIT,1952,8,5193
BRO,1953,1,5373
NYA,1953,1,5194
PIT,1953,8,5253
SLA,1953,8,5264
CLE,1954,1,5222
NY1,1954,1,5245
PHA,1954,8,5206
PIT,1954,8,5088
BRO,1955,1,5193
NYA,1955,1,5161
PIT,1955,8,5173
WS1,1955,8,5142
BRO,1956,1,5098
NYA,1956,1,5312
CHN,1956,8,5260
KC1,1956,8,5256
ML1,1957,1,5458
NYA,1957,1,5271
WS1,1957,8,5231
ML1,1958,1,5225
NYA,1958,1,5294
PHI,1958,8,5363
WS1,1958,8,5156
CHA,1959,1,5297
LAN,1959,1,5282
PHI,1959,8,5109
WS1,1959,8,5092
NYA,1960,1,5290
PIT,1960,1,5406
KC1,1960,8,5226
PHI,1960,8,5169
CIN,1961,1,5243
NYA,1961,1,5559
KC1,1961,9,5423
WS2,1961,9,5366
NYA,1962,1,5644
SFN,1962,1,5588
NYN,1962,10,5492
WS2,1962,10,5484
LAN,1963,1,5428
NYA,1963,1,5506
NYN,1963,10,5336
WS2,1963,10,5446
NYA,1964,1,5705
SLN,1964,1,5625
KC1,1964,10,5524
NYN,1964,10,5566
LAN,1965,1,5425
MIN,1965,1,5488
KC1,1965,10,5393
NYN,1965,10,5441
BAL,1966,1,5529
LAN,1966,1,5471
CHN,1966,10,5592
NYA,1966,10,5330
BOS,1967,1,5471
SLN,1967,1,5566
KC1,1967,10,5349
NYN,1967,10,5417
DET,1968,1,5490
SLN,1968,1,5561
HOU,1968,10,5336
WS2,1968,10,5400
ATL,1969,1,5460
BAL,1969,1,5518
MIN,1969,1,5677
NYN,1969,1,5427
CLE,1969,6,5365
MON,1969,6,5419
SDN,1969,6,5357
SE1,1969,6,5444
BAL,1970,1,5545
CIN,1970,1,5540
MIN,1970,1,5483
PIT,1970,1,5637
CHA,1970,6,5514
MON,1970,6,5411
SDN,1970,6,5494
WS2,1970,6,5460
BAL,1971,1,5303
OAK,1971,1,5494
PIT,1971,1,5674
SFN,1971,1,5461
CLE,1971,6,5467
ML4,1971,6,5185
PHI,1971,6,5538
SDN,1971,6,5366
CIN,1972,1,5241
DET,1972,1,5099
OAK,1972,1,5200
PIT,1972,1,5490
ML4,1972,6,5124
PHI,1972,6,5248
SDN,1972,6,5213
TEX,1972,6,5029
BAL,1973,1,5537
CIN,1973,1,5505
NYN,1973,1,5457
OAK,1973,1,5507
CLE,1973,6,5592
PHI,1973,6,5546
SDN,1973,6,5457
TEX,1973,6,5488
BAL,1974,1,5535
LAN,1974,1,5557
OAK,1974,1,5331
PIT,1974,1,5702
CAL,1974,6,5401
CHN,1974,6,5574
DET,1974,6,5568
SDN,1974,6,5415
BOS,1975,1,5448
CIN,1975,1,5581
OAK,1975,1,5415
PIT,1975,1,5489
CAL,1975,6,5377
DET,1975,6,5366
HOU,1975,6,5515
CIN,1976,1,5702
KCA,1976,1,5540
NYA,1976,1,5555
PHI,1976,1,5528
ATL,1976,6,5345
CHA,1976,6,5532
ML4,1976,6,5396
MON,1976,6,5428
KCA,1977,1,5594
LAN,1977,1,5589
NYA,1977,1,5605
PHI,1977,1,5546
OAK,1977,7,5358
TOR,1977,7,5418
KCA,1978,1,5474
LAN,1978,1,5437
NYA,1978,1,5583
PHI,1978,1,5448
SEA,1978,7,5358
TOR,1978,7,5430
BAL,1979,1,5371
CAL,1979,1,5550
CIN,1979,1,5477
PIT,1979,1,5661
OAK,1979,7,5348
TOR,1979,7,5423
HOU,1980,1,5566
KCA,1980,1,5714
NYA,1980,1,5553
PHI,1980,1,5625
SEA,1980,7,5489
TOR,1980,7,5571
CIN,1981,1,3637
ML4,1981,1,3743
OAK,1981,1,3677
SLN,1981,1,3537
MIN,1981,7,3676
TOR,1981,7,3521
ATL,1982,1,5507
CAL,1982,1,5532
ML4,1982,1,5733
SLN,1982,1,5455
MIN,1982,7,5544
BAL,1983,1,5546
CHA,1983,1,5484
LAN,1983,1,5440
PHI,1983,1,5426
CLE,1983,7,5476
SEA,1983,7,5336
CHN,1984,1,5437
DET,1984,1,5644
KCA,1984,1,5543
SDN,1984,1,5504
ML4,1984,7,5511
TEX,1984,7,5569
KCA,1985,1,5500
LAN,1985,1,5502
SLN,1985,1,5467
TOR,1985,1,5508
CLE,1985,7,5527
TEX,1985,7,5361
BOS,1986,1,5498
CAL,1986,1,5433
HOU,1986,1,5441
NYN,1986,1,5558
BAL,1986,7,5524
SEA,1986,7,5498
DET,1987,1,5649
MIN,1987,1,5441
SFN,1987,1,5608
SLN,1987,1,5500
CLE,1987,7,5606
BOS,1988,1,5545
LAN,1988,1,5431
NYN,1988,1,5408
OAK,1988,1,5602
BAL,1988,7,5358
SEA,1988,7,5436
CHN,1989,1,5513
OAK,1989,1,5416
SFN,1989,1,5469
TOR,1989,1,5581
CHA,1989,7,5504
DET,1989,7,5432
BOS,1990,1,5516
CIN,1990,1,5525
OAK,1990,1,5433
PIT,1990,1,5388
MIN,1990,7,5499
NYA,1990,7,5483
ATL,1991,1,5456
MIN,1991,1,5556
PIT,1991,1,5449
TOR,1991,1,5489
CAL,1991,7,5470
CLE,1991,7,5470
ATL,1992,1,5480
OAK,1992,1,5387
PIT,1992,1,5527
TOR,1992,1,5536
BOS,1992,7,5461
SEA,1992,7,5564
ATL,1993,1,5515
CHA,1993,1,5483
PHI,1993,1,5685
TOR,1993,1,5579
ML4,1993,7,5525
NYN,1993,7,5448
OAK,1993,7,5543
SDN,1993,7,5503
CHA,1994,1,3942
CIN,1994,1,3999
LAN,1994,1,3904
MON,1994,1,4000
NYA,1994,1,3986
TEX,1994,1,3983
CHN,1994,5,3918
DET,1994,5,3955
FLO,1994,5,3926
ML4,1994,5,3978
ATL,1995,1,4814
BOS,1995,1,4997
CIN,1995,1,4903
CLE,1995,1,5028
LAN,1995,1,4942
SEA,1995,1,4996
MIN,1995,5,5005
MON,1995,5,4905
PIT,1995,5,4937
TOR,1995,5,5036
ATL,1996,1,5614
CLE,1996,1,5681
NYA,1996,1,5628
SDN,1996,1,5655
SLN,1996,1,5502
TEX,1996,1,5702
DET,1996,5,5530
KCA,1996,5,5542
PHI,1996,5,5499
PIT,1996,5,5665
ATL,1997,1,5528
BAL,1997,1,5584
CLE,1997,1,5556
HOU,1997,1,5502
SEA,1997,1,5614
SFN,1997,1,5485
CHN,1997,5,5489
KCA,1997,5,5599
PHI,1997,5,5443
TOR,1997,5,5473
ATL,1998,1,5484
CLE,1998,1,5616
HOU,1998,1,5641
NYA,1998,1,5643
SDN,1998,1,5490
TEX,1998,1,5672
PIT,1998,6,5493
ARI,1999,1,5658
ATL,1999,1,5569
CLE,1999,1,5634
HOU,1999,1,5485
NYA,1999,1,5568
TEX,1999,1,5651
CHN,1999,6,5482
ATL,2000,1,5489
CHA,2000,1,5646
NYA,2000,1,5556
OAK,2000,1,5560
SFN,2000,1,5519
SLN,2000,1,5478
CHN,2000,6,5577
ARI,2001,1,5595
ATL,2001,1,5498
CLE,2001,1,5600
HOU,2001,1,5528
NYA,2001,1,5577
SEA,2001,1,5680
PIT,2001,6,5398
ARI,2002,1,5508
ATL,2002,1,5495
MIN,2002,1,5582
NYA,2002,1,5601
OAK,2002,1,5558
SLN,2002,1,5505
MIL,2002,6,5415
ATL,2003,1,5670
CHN,2003,1,5519
MIN,2003,1,5655
NYA,2003,1,5605
OAK,2003,1,5497
SFN,2003,1,5456
MIL,2003,6,5548
ANA,2004,1,5675
ATL,2004,1,5570
LAN,2004,1,5542
MIN,2004,1,5623
NYA,2004,1,5527
SLN,2004,1,5555
MIL,2004,6,5483
ATL,2005,1,5486
CHA,2005,1,5529
LAA,2005,1,5624
NYA,2005,1,5624
SDN,2005,1,5502
SLN,2005,1,5538
PIT,2005,6,5573
MIN,2006,1,5602
NYA,2006,1,5651
NYN,2006,1,5558
OAK,2006,1,5500
SDN,2006,1,5576
SLN,2006,1,5522
CHN,2006,6,5587
ARI,2007,1,5398
BOS,2007,1,5589
CHN,2007,1,5643
CLE,2007,1,5604
LAA,2007,1,5554
PHI,2007,1,5688
PIT,2007,6,5569
CHA,2008,1,5553
CHN,2008,1,5588
LAA,2008,1,5540
LAN,2008,1,5506
PHI,2008,1,5509
TBA,2008,1,5541
PIT,2008,6,5628
LAA,2009,1,5622
LAN,2009,1,5592
MIN,2009,1,5608
NYA,2009,1,5660
PHI,2009,1,5578
SLN,2009,1,5465
PIT,2009,6,5417
CIN,2010,1,5579
MIN,2010,1,5568
PHI,2010,1,5581
SFN,2010,1,5488
TBA,2010,1,5439
TEX,2010,1,5635
PIT,2010,6,5386
ARI,2011,1,5421
DET,2011,1,5563
MIL,2011,1,5447
NYA,2011,1,5518
PHI,2011,1,5579
TEX,2011,1,5659
HOU,2011,6,5598
CIN,2012,1,5477
DET,2012,1,5476
NYA,2012,1,5524
OAK,2012,1,5527
SFN,2012,1,5558
WAS,2012,1,5615
HOU,2012,6,5407
ATL,2013,1,5441
BOS,2013,1,5651
DET,2013,1,5735
LAN,2013,1,5491
OAK,2013,1,5521
SLN,2013,1,5557
CHA,2013,5,5563
CHN,2013,5,5498
COL,2013,5,5599
HOU,2013,5,5457
MIA,2013,5,5449
TOR,2013,5,5537
BAL,2014,1,5596
DET,2014,1,5630
LAA,2014,1,5652
LAN,2014,1,5560
SLN,2014,1,5426
WAS,2014,1,5542
ARI,2014,5,5552
BOS,2014,5,5551
CHN,2014,5,5508
MIN,2014,5,5567
PHI,2014,5,5603
TEX,2014,5,5460
KCA,2015,1,5575
LAN,2015,1,5385
NYN,2015,1,5527
SLN,2015,1,5484
TEX,2015,1,5511
TOR,2015,1,5509
BOS,2015,5,5640
CIN,2015,5,5571
COL,2015,5,5572
DET,2015,5,5605
OAK,2015,5,5600
PHI,2015,5,5529
BOS,2016,1,5670
CHN,2016,1,5503
CLE,2016,1,5484
LAN,2016,1,5518
TEX,2016,1,5525
WAS,2016,1,5490
ATL,2016,5,5514
CIN,2016,5,5487
MIN,2016,5,5618
OAK,2016,5,5500
SDN,2016,5,5419
TBA,2016,5,5481
